"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"グレー","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"マロン","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"マロン","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"マロン","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"マロン","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1690040v","サンチュール・LV サークル 40MM",82500,"マロン","メゾンならではのモチーフを散りばめた「サンチュール･LV サークル40MM」。モノグラム･キャンバスと無地のカーフレザーで仕上げたリバーシブルベルトに、アイコニックなLV サークルのバックルをあしらいました。同シリーズのシューズともエフォートレスなコーディネートがお楽しみいただける、ファッショナブルなアイテムです。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1270404v","ブックル　ドレイユ・フープ ルイーズ",82500,"ゴールド","タイムレスなデザインを再解釈し、メゾンのアーティスティックな感性で仕上げたピアス「ブックル　ドレイユ・フープ ルイーズ」。エンボス加工で施したルイ･ヴィトンならではの「LVサークル」が、ステートメントを放ちます。ゴールドカラーの上質なメタルに、ラグジュアリーなエスプリが薫るアイテムです。","ウィメンズ:アクセサリー:ファッションジュエリー"
"nvprod1270405v","Louise Scarf Ring",40700,"ゴールド","The Louise scarf ring features bold House hallmarks for an irreverent feel. Intricate artistry creates the embossed LV Circle on the front, while delicate scarf loops are crafted around the edges for a vintage twist. A gold-color finish lends a luxurious touch to this statement accessory.","Women:Accessories:Fashion Jewelry"
"nvprod1270425v","ファッション･アイ バリ",6270,"ホワイト","ルイ･ヴィトンの｢ファッション･アイ｣コレクションの一環として作られた「ファッション･アイ バリ」。フォトグラファーのクエンティン･デ･ブリエが神々の島バリを訪れ、そこで営まれる暮らしを捉えました。道行く人々の笑顔、ドリアンを売る露店、豊かな植生、急勾配の棚田──。島に魅了されたデ･ブリエの視界に残るこれらのイメージは、彼にとって自分の居場所であり、トラベラーのユートピアだと感じられたのです。<br><br>ベルギーで生まれバルセロナを拠点とするクエンティン･デ･ブリエは、パリとニューヨークを行き来しながら、主にファッションやラグジュアリーブランドの仕事に携わっています。彼の作品は『The Sunday Times Magazine』や多数の『Vogue』誌面を飾りました。デ･ブリエの特徴は、言葉で言い表すことのできないような自然の魅力を直感的に写し取った写真です。<br><br>ルイ･ヴィトンが持つ旅の伝統から着想を得た｢ファッション･アイ｣コレクションは、気鋭の新人から業界のレジェンドまで、ファッションフォトグラファーたちの目を通して見た都市や地域、そして国を捉えています。シリーズの各ブックは幅広くセレクトした大判写真で構成され、フォトグラファーの経歴やインタビュー、または評論を添えました。「シティ･ガイド」や「トラベルブック」に続く第3弾は、ファッションの視点から見た旅の風景です。選ばれたフォトグラファーたちが大都市や最果ての地、夢見た場所をユニークなビジョンで切り取っています。","メンズ:トラベル:トラベルブック"
"nvprod1270426v","ファッション･アイ クレト・ディ・ブリ",6270,"ホワイト","賛否両論を巻き起こしてきたフォトグラファーのオリビエーロ･トスカーニが、ルイ･ヴィトンの｢ファッション･アイ｣コレクションのために製作した「ファッション･アイ クレト･ディ･ブリ」。1968年の大地震で被災し、廃墟となったシチリア島の町ジベッリーナにアルベルト･ブッリが作り上げたランドアートの傑作「クレト･ディ･ブリ」を、トスカーニが再訪しました。トスカーニはハイアングルやクローズアップ、広角のショットを駆使して、震災を追悼するために造られた巨大な白いコンクリートに入った亀裂を映し出し、自らのコンセプチュアルなインスピレーションを刻み込みます。真実に迫ろうとする彼のアプローチが、抽象芸術のような作品を生み出しました。<br><br>世界的に著名なアートディレクター、インフルエンサー、活動家としてトスカーナを拠点に活躍するオリビエーロ･トスカーニは、ユナイテッド カラーズ オブ ベネトンのキャンペーンを数多く手掛け、拒食症への意識を高めるショッキングなキャンペーンなどで誌面を賑わせてきました。今でも『Vogue』や『Elle』、『Harper's Bazaar』などの国際的な一流雑誌との仕事を通じ、ルールへの挑戦、現状打破を試みる反逆者であり続けています。<br><br>ルイ･ヴィトンが持つ旅の伝統から着想を得た｢ファッション･アイ｣コレクションは、気鋭の新人から業界のレジェンドまで、ファッションフォトグラファーたちの目を通して見た都市や地域、そして国を捉えています。シリーズの各ブックは幅広くセレクトした大判写真で構成され、フォトグラファーの経歴やインタビュー、または評論を添えました。「シティ･ガイド」や「トラベルブック」に続く第3弾は、ファッションの視点から見た旅の風景です。選ばれたフォトグラファーたちが大都市や最果ての地、夢見た場所をユニークなビジョンで切り取っています。

","メンズ:トラベル:トラベルブック"
"nvprod1270427v","ファッション･アイ ジュネーヴ",6270,"ホワイト","ルイ･ヴィトンの｢ファッション･アイ｣コレクションのために、フォトグラファーのポール･ルストーが制作した「ファッション･アイ ジュネーヴ」。10代の頃にジュネーヴの少女に抱いた恋心を想い出しながら、街を再訪しました。彼のレンズを通して青々とした水を湛える広大なレマン湖のほとりの街を見ると、ベージュ色の建物のファサードに新たな光が当てられ、地中海独特の「dolce vita(甘い生活)」のエスプリが港に揺蕩っているのを感じます。<br><br>パリを拠点とするポール･ルストーは、印象主義的と言っても良いその鮮烈なスタイルで、鏡の向こうの異世界へと私たちを誘います。明るく柔らかな印象を好み、しばしば不鮮明で白飛びのようですらある彼の作品は、光溢れる眩い色彩が見る者の目を引きつけます。彼の作品は『The New Yorker』など数多くの雑誌に掲載され、2016年には写真フェスティバル「Rencontres d'Arles」(ランコントル･ダルル)にも出品されました。<br><br>ルイ･ヴィトンが持つ旅の伝統から着想を得た｢ファッション･アイ｣コレクションは、気鋭の新人から業界のレジェンドまで、ファッションフォトグラファーたちの目を通して見た都市や地域、そして国を捉えています。シリーズの各ブックは幅広くセレクトした大判写真で構成され、フォトグラファーの経歴やインタビュー、または評論を添えました。「シティ･ガイド」や「トラベルブック」に続く第3弾は、ファッションの視点から見た旅の風景です。選ばれたフォトグラファーたちが大都市や最果ての地、夢見た場所をユニークなビジョンで切り取っています。","メンズ:トラベル:トラベルブック"
"nvprod1270428v","ファッション･アイ イラン",6270,"ホワイト","ロンドン出身のフォトグラファー、ハーレー･ウィアーが手掛けた「ファッション･アイ イラン」。ルイ･ヴィトンの｢ファッション･アイ｣コレクションのためにイランを訪れた彼女は、その自然な美しさや人々が持つ驚くほどのホスピタリティに魅了されました。繊細な観察力から生まれた作品たちに、説明の必要はありません。彼女はミニチュア版のペルシャを再発見し、距離を縮めることで世界を解き明かそうとしました。何の変哲もなさそうなディテールへのこだわりが、作品を輝かせています。<br><br>独学で写真を学び、ブログを通じてインターネットでその名を知られるようになった英国人フォトグラファー、ハーレー･ウィアーは、ファッション界に鮮烈な影響を与えています。常に美しく、時には心をかき乱す彼女の写真は、数々の一流ブランドを魅了してきました。その一方で、フランスの都市カレーの「ジャングル」と呼ばれる難民キャンプなど、仮設の住居で暮らす多くの人々にも焦点を当てます。<br><br>ルイ･ヴィトンが持つ旅の伝統から着想を得た｢ファッション･アイ｣コレクションは、気鋭の新人から業界のレジェンドまで、ファッションフォトグラファーたちの目を通して見た都市や地域、そして国を捉えています。シリーズの各ブックは幅広くセレクトした大判写真で構成され、フォトグラファーの経歴やインタビュー、または評論を添えました。「シティ･ガイド」や「トラベルブック」に続く第3弾は、ファッションの視点から見た旅の風景です。選ばれたフォトグラファーたちが大都市や最果ての地、夢見た場所をユニークなビジョンで切り取っています。光を当てるといった地道な活動も行っています。","メンズ:トラベル:トラベルブック"
"nvprod1270429v","ファッション･アイ シルクロード",6270,"ホワイト","多種多様な地形や景観を横断するシルクロードは、恐れ知らずのトラベラーたちを長年にわたって魅了し続けてきました。日本人フォトグラファー、篠山紀信もその1人です。「ファッション･アイ シルクロード」には、1981年から1982年に出版された8冊の中からセレクトした写真を収録。市場の風景や礼拝所など、人々の暮らしを伝えています。また、アフガニスタンのバーミヤン渓谷の仏像、シリアの古代都市パルミラやアレッポのスーク(市場)といった、戦争や過激派組織により無念にも破壊された貴重な遺物の記録にもなっています。<br><br>東京出身の篠山紀信は1968年に発表した「篠山紀信と28人のおんなたち」で、様式化されたアプローチによって女性のヌードの概念に革命を起こし、その名声を確立しました。また、一流ファッションブランドや雑誌の作品、ジョン･レノンとオノ･ヨーコのシリーズなどのポートレートでも同様の評価を受けています。今日まで続く彼の多面的な仕事ぶりは、永遠を切り取ることの喜びに突き動かされています。<br><br>ルイ･ヴィトンが持つ旅の伝統から着想を得た｢ファッション･アイ｣コレクションは、気鋭の新人から業界のレジェンドまで、ファッションフォトグラファーたちの目を通して見た都市や地域、そして国を捉えています。シリーズの各ブックは幅広くセレクトした大判写真で構成され、フォトグラファーの経歴やインタビュー、または評論を添えました。「シティ･ガイド」や「トラベルブック」に続く第3弾は、ファッションの視点から見た旅の風景です。選ばれたフォトグラファーたちが大都市や最果ての地、夢見た場所をユニークなビジョンで切り取っています。光を当てるといった地道な活動も行っています。","メンズ:トラベル:トラベルブック"
"nvprod1270430v","ルイ・ヴィトン 旅人の物語 仏語版",10560,"ホワイト","この上なくグラマラスで大衆の興味をそそる、見識に溢れた旅人の物語を集めた魅力的なコレクション「ルイ･ヴィトン 旅人の物語 仏語版」。「絶対に必要な1000個のスーツケース」に荷物を詰めたのは誰か？ホテル「リッツ パリ」にあったトランクから、ロングベストセラーのもとになったメモを発見したのは誰か？トランクにベッドを入れていたのは誰か？蒸気機関の時代から現在にいたるまで、約50人の大胆不敵な旅人たちが登場します。俳優と女性相続人、貴族と冒険家、ロックスター、アーティストやファッション界の大物…。サラ･ベルナールからシャロン･ストーン、タマラ･ド･レンピッカ、マドンナ、ポール･ポワレ、カール･ラガーフェルド、アンリ･マティス、ジェフ･クーンズにいたるまで──ピエール･ル･タンによるポートレートが、ベルティル･スカリのウィットが効いた楽しい物語と完璧にマッチし、誰が見ても楽しい著名人たちの華麗なライフスタイルを垣間見ることができます。<br><br>1950年生まれのピエール･ル･タンは、1968年に『The New Yorker』のイラストレーターとしてキャリアをスタートしました。彼のイラストは数多くの本の表紙や挿絵となり、マドリードのソフィア王妃芸術センターでの回顧展を始め、世界中の展覧会で展示されています。<br><br>1969年パリ生まれのベルティル･スカリは、雑誌Paris Matchの記者を長年務め、伝記的な語りの才能を開花させました。著作に歴史小説「Villa Windsor」(ヴィラ･ウィンザー 2016年)、共著に「Hitler, My Neighbor: Memoirs of a Jewish Childhood」(ヒトラー、我が隣人：ユダヤの幼少期の思い出 2013年）があり、後者は13か国語に翻訳されています。","ライフスタイル:書籍 & ステーショナリー:ハードカバー"
"nvprod1270431v","ルイ・ヴィトン 旅人の物語 英語版",10560,"ホワイト","この上なくグラマラスで大衆の興味をそそる、見識に溢れた旅人の物語を集めた魅力的なコレクション「ルイ･ヴィトン 旅人の物語 英語版」。「絶対に必要な1000個のスーツケース」に荷物を詰めたのは誰か？ホテル「リッツ パリ」にあったトランクから、ロングベストセラーのもとになったメモを発見したのは誰か？トランクにベッドを入れていたのは誰か？蒸気機関の時代から現在にいたるまで、約50人の大胆不敵な旅人たちが登場します。俳優と女性相続人、貴族と冒険家、ロックスター、アーティストやファッション界の大物…。サラ･ベルナールからシャロン･ストーン、タマラ･ド･レンピッカ、マドンナ、ポール･ポワレ、カール･ラガーフェルド、アンリ･マティス、ジェフ･クーンズにいたるまで──ピエール･ル･タンによるポートレートが、ベルティル･スカリのウィットが効いた楽しい物語と完璧にマッチし、誰が見ても楽しい著名人たちの華麗なライフスタイルを垣間見ることができます。<br><br>1950年生まれのピエール･ル･タンは、1968年に『The New Yorker』のイラストレーターとしてキャリアをスタートしました。彼のイラストは数多くの本の表紙や挿絵となり、マドリードのソフィア王妃芸術センターでの回顧展を始め、世界中の展覧会で展示されています。<br><br>1969年パリ生まれのベルティル･スカリは、雑誌Paris Matchの記者を長年務め、伝記的な語りの才能を開花させました。著作に歴史小説「Villa Windsor」(ヴィラ･ウィンザー 2016年)、共著に「Hitler, My Neighbor: Memoirs of a Jewish Childhood」(ヒトラー、我が隣人：ユダヤの幼少期の思い出 2013年）があり、後者は13か国語に翻訳されています。","ライフスタイル:書籍 & ステーショナリー:ハードカバー"
"nvprod1270433v","サンチュール・ポンヌフ 35MM",100100,"マロン","洗練された美しさが際立つベルト「サンチュール･ポンヌフ 35MM」。卓越したレザーのクラフツマンシップを感じさせるパティーヌ加工を手作業で施したストラップが、モダンな雰囲気を醸し出します。なめらかなカーフレザーと輝くシルバーカラーの金具の組み合わせが、タイムレスな魅力を放つアイテムです。メタルのベルトループに刻印した控えめなLVイニシャルが、メゾンならではのシグネチャーを表現します。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1270433v","サンチュール・ポンヌフ 35MM",100100,"マロン","洗練された美しさが際立つベルト「サンチュール･ポンヌフ 35MM」。卓越したレザーのクラフツマンシップを感じさせるパティーヌ加工を手作業で施したストラップが、モダンな雰囲気を醸し出します。なめらかなカーフレザーと輝くシルバーカラーの金具の組み合わせが、タイムレスな魅力を放つアイテムです。メタルのベルトループに刻印した控えめなLVイニシャルが、メゾンならではのシグネチャーを表現します。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1270434v","サンチュール・ポンヌフ 35MM",100100,"グレー","洗練された美しさが際立つベルト「サンチュール･ポンヌフ 35MM」。卓越したレザーのクラフツマンシップを感じさせるパティーヌ加工を手作業で施したストラップが、モダンな雰囲気を醸し出します。なめらかなカーフレザーと輝くシルバーカラーの金具の組み合わせが、タイムレスな魅力を放つアイテムです。メタルのベルトループに刻印した控えめなLVイニシャルが、メゾンならではのシグネチャーを表現します。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1270439v","サンチュール・スレンダー 35MM リバーシブル",88000,"ブラック","スリムな幅とタイムレスなスタイルがビジネスの装いに最適なベルト「サンチュール・スレンダー 35MM リバーシブル」。ベーシックなカラーが洗練された美しさを、リバーシブルのデザインが機能性を実現します。ラグジュアリーな質感のエピ･レザーとカーフレザーを使用し、バックルとベルトループにさりげなくあしらわれたルイ･ヴィトン シグネチャーも魅力です。","メンズ:アクセサリー:メンズ ベルト"
"nvprod1270439v","サンチュール・スレンダー 35MM リバーシブル",88000,"ブラック","スリムな幅とタイムレスなスタイルがビジネスの装いに最適なベルト「サンチュール・スレンダー 35MM リバーシブル」。ベーシックなカラーが洗練された美しさを、リバーシブルのデザインが機能性を実現します。ラグジュアリーな質感のエピ･レザーとカーフレザーを使用し、バックルとベルトループにさりげなくあしらわれたルイ･ヴィトン シグネチャーも魅力です。","メンズ:アクセサリー:メンズ ベルト"
