"nvprod620349v","グレースフル MM",228800,"ベージュ","クラシカルなモノグラム･キャンバスで仕立てた「グレースフル MM」は、軽量かつ収納力に優れた日常使いに最適なアイテムです。ヌメ革のディテールやゴールドカラーに輝く金具が、ルイ･ヴィトンならではの洗練された個性をプラスします。肩になじむフラットハンドルなど、スタイリッシュかつ快適に持ち運べるデザインも魅力。マグネット開閉式でファスナー付きの内ポケットも備え、持ち物をしっかり保護できます。","ウィメンズ:バッグ:ウィメンズ ショルダーバッグ、クロスボディバッグ"
"nvprod620349v","グレースフル MM",228800,"ピンク","クラシカルなモノグラム･キャンバスで仕立てた「グレースフル MM」は、軽量かつ収納力に優れた日常使いに最適なアイテムです。ヌメ革のディテールやゴールドカラーに輝く金具が、ルイ･ヴィトンならではの洗練された個性をプラスします。肩になじむフラットハンドルなど、スタイリッシュかつ快適に持ち運べるデザインも魅力。マグネット開閉式でファスナー付きの内ポケットも備え、持ち物をしっかり保護できます。","ウィメンズ:バッグ:ウィメンズ ショルダーバッグ、クロスボディバッグ"
"nvprod620350v","Graceful PM",212300,"ピンク","The Graceful PM hobo in classic Monogram canvas is a lightweight, roomy bag to carry every day. Natural cowhide leather detailing and golden hardware add a refined touch. The body-friendly design combines with a supple, flat handle for stylish and comfortable over-the-shoulder wear. The magnetic closure and zipped inside pocket keep belongings secure.","Women:Handbags:Shoulder and Cross Body Bags"
"nvprod620350v","Graceful PM",212300,"ベージュ","The Graceful PM hobo in classic Monogram canvas is a lightweight, roomy bag to carry every day. Natural cowhide leather detailing and golden hardware add a refined touch. The body-friendly design combines with a supple, flat handle for stylish and comfortable over-the-shoulder wear. The magnetic closure and zipped inside pocket keep belongings secure.","Women:Handbags:Shoulder and Cross Body Bags"
"nvprod620359v","カプシーヌ MINI",2651000,"グレー","貴重なクロコダイルレザーで仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"マロン","貴重なクロコダイルレザーで仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"レッド","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ピンク","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"グリーン","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ブルー","ラグジュアリーなクロコダイルレザーを使用し、ルイ･ヴィトンの職人技をエレガントに体現した「カプシーヌ MINI」。深みのあるカラーで染色し、光沢感を出すために磨き上げました。ギリシャの島から着想を得たこの上なく美しいカラーが独特な個性を醸し出します。フェミニンなトップハンドルで手持ちとしても、取外し可能なストラップで肩に掛けてもお使いいただける、ジュエリーのようなハンドバッグです。

","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"パープル","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ピンク","イブニングシーンに華やぎを添えるミニサイズの「カプシーヌ MINI」。貴重なアリゲーターレザーを使用した、色鮮やかで艶やかなバッグです。柔らかなラムスキンの内装とシルバーカラーの金具がアクセントを添え、手持ちでもクロスボディとしてもお使いいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"グレー","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ブラック","イブニングシーンに華やぎを添えるミニサイズの「カプシーヌ MINI」。貴重なアリゲーターレザーを使用した、色鮮やかで艶やかなバッグです。柔らかなラムスキンの内装とシルバーカラーの金具がアクセントを添え、手持ちでもクロスボディとしてもお使いいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"レッド","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ブルー","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ブルー","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"イエロー","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"レッド","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ブルー","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"マロン","イブニングシーンに華やぎを添えるミニサイズの「カプシーヌ MINI」。貴重なアリゲーターレザーを使用した、色鮮やかで艶やかなバッグです。柔らかなラムスキンの内装とシルバーカラーの金具がアクセントを添え、手持ちでもクロスボディとしてもお使いいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"グリーン","煌めく装飾で夜を華やかに彩る「カプシーヌ MINI」。贅沢な素材に映えるエクスクルーシブな「LV」のシグネチャーと2通りの装いをお楽しみいただけるフラップが魅力です。コンパクトなサイズはエレガントなイブニングシーンにもぴったりで、必要品も収納可能です。 ","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620359v","カプシーヌ MINI",2651000,"ホワイト","貴重なクロコダイルレザーで艶やかに仕上げた「カプシーヌ MINI」。ライニングにはラグジュアリーなゴートレザーを使用し、煌めくメタルパーツをあしらいました。「カプシーヌ」を象徴するフラップ──バッグの中にフラップを入れるとLV シグネチャーが現れ、外に出すとモノグラム･フラワーが現れる作りになっています。イブニングシーンにぴったりなミニサイズです。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod620422v","クリストファー PM",2024000,"ブラック","モノグラム･キャンバスとマットなクロコダイルレザーがバックパックのエスプリを彷彿させる「クリストファー PM」。ビジネスにもプライベートにも活躍するシックなバッグが洗練されたライフスタイルを演出します。","メンズ:バッグ:すべてのメンズバッグ"
"nvprod620423v","クリストファー PM",2420000,"ブラック","モノグラム･キャンバスとマットなクロコダイルレザーがバックパックのエスプリを彷彿させる「クリストファー PM」。ビジネスにもプライベートにも活躍するシックなバッグが洗練されたライフスタイルを演出します。","メンズ:バッグ:メンズ エキゾチックレザー"
"nvprod630086v","サンチュール・LVイニシャル 30MM リバーシブル",68200,"ベージュ","ルイ･ヴィトンならではのアイコニックなモチーフがモダンなひねりを添える「サンチュール･LVイニシャル 30MM リバーシブル」。ゴールドカラーの「LV イニシャルバックル」が、洗練された雰囲気を醸し出します。メゾンを象徴するモノグラム･キャンバスとなめらかなカーフレザーのリバーシブルベルトです。","ウィメンズ:アクセサリー:ベルト"
"nvprod630087v","エスカル オトマティック タイムゾーン ブルー （クラシックベルト、マットアリゲーター＆カーフレザー、ネイビーブルー）",1105500,"ブルー","ルイ･ヴィトンのDNAであるトランクと旅をブルーのダイアルで再解釈したアイコニックなタイムピース「エスカル タイムゾーン」。時計製造アトリエ「ラ･ファブリク･デュ･タン ルイ･ヴィトン」で開発された、24ヶ国のタイムゾーンを表示する機能を搭載しています。
","メンズ:ウォッチ＆ジュエリー: すべてのウォッチ＆ウォッチアクセサリー"
"nvprod630094v","Graceful PM",212300,"マロン","The Graceful PM hobo in graphic Damier Ebene  canvas is a lightweight, roomy bag to carry every day. Natural leather detailing and golden hardware add a refined touch. The body-friendly design combines with a supple, flat handle for stylish and comfortable over-the-shoulder wear. The magnetic closure and zipped inside pocket keep belongings secure.","Women:Handbags:Shoulder and Cross Body Bags"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"マロン","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"グレー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"レッド","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ピンク","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"グリーン","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"イエロー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ブルー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ブルー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ホワイト","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ピンク","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"レッド","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"パープル","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ブルー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"グレー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"マロン","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"レッド","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ブラック","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
"nvprod630110v","プティット・ボワット・シャポー",2816000,"ブルー","ルイ･ヴィトンのアイコニックな帽子ケースを愛らしいデザインに再解釈した「プティット・ボワット・シャポー」。小ぶりなサイズでありながら実用性も兼ね備えたアイテムを、貴重なクロコダイルレザーで仕上げました。調節可能なトップハンドルや、調節 & 取外し可能なロングストラップでさまざまな持ち方をお楽しみいただけます。","ウィメンズ:バッグ:ウィメンズ エキゾチックレザーバッグ"
